57,117,+9,62,7.4,-31.97782833333333,115.81596333333333
60,120,+9,63,7.4,-31.97782833333333,115.81596333333333
48,120,+11,64,7.5,-31.97782833333333,115.81596333333333
53,118,+10,65,7.5,-31.97774666666667,115.81595166666666
49,119,+9,66,7.5,-31.977705,115.81594333333332
46,122,+9,67,7.5,-31.977643333333337,115.81593666666667
44,119,+10,68,7.5,-31.97764833333333,115.81595166666666
48,122,+10,69,7.5,-31.97763166666667,115.81594166666667
45,120,+10,70,7.5,-31.977629999999998,115.81593166666669
45,120,+9,71,7.5,-31.977546666666665,115.81587166666668
45,120,+9,72,7.5,-31.977474999999995,115.81586166666666
45,120,+9,73,7.5,-31.97742,115.81586
45,116,+8,74,7.5,-31.977414999999997,115.81592333333334
45,120,+8,75,7.5,-31.977428333333332,115.815935
42,120,+9,76,7.5,-31.977441666666664,115.81595
46,120,+9,77,7.5,-31.977446666666665,115.81595166666666
45,120,+9,78,7.5,-31.977446666666665,115.81595166666666
46,120,+9,79,7.5,-31.977446666666665,115.81595166666666
46,118,+9,80,7.5,-31.977446666666665,115.81595166666666
45,120,+9,81,7.5,-31.97753,115.81603166666667
45,120,+8,82,7.5,-31.97753,115.81603166666667
45,120,+9,83,7.5,-31.977626666666666,115.81602166666669
47,120,+10,84,7.5,-31.97764666666667,115.81601833333335
46,118,+9,85,7.5,-31.97763166666667,115.81599999999999
45,120,+10,86,7.5,-31.977639999999997,115.81598833333334
45,118,+9,87,7.5,-31.977639999999997,115.81598833333334
47,118,+12,88,7.5,-31.977639999999997,115.81598833333334
45,119,+9,89,7.5,-31.977651666666663,115.81599833333333
45,117,+8,90,7.5,-31.977651666666663,115.81600333333333
47,117,+11,91,7.5,-31.977624999999996,115.81602166666669
48,120,+9,92,7.5,-31.977635000000003,115.81601833333335
50,118,+9,93,7.5,-31.977596666666667,115.81605666666668
51,120,+9,94,7.5,-31.977606666666663,115.81604
55,122,+9,95,7.5,-31.977626666666666,115.81603333333332
66,120,+10,96,7.3,-31.977626666666666,115.81603333333332
70,120,+9,97,7.3,-31.977705,115.81602
71,120,+9,98,7.4,-31.977776666666667,115.81601166666665
76,117,+11,99,7.4,-31.977831666666663,115.816005
82,120,+9,100,7.4,-31.977860000000003,115.81601666666666
89,120,+10,101,7.5,-31.977896666666666,115.81603833333332
79,120,+10,102,7.5,-31.977905000000003,115.81605999999998
83,115,+10,103,7.5,-31.977911666666667,115.81607666666666
89,121,+8,104,7.5,-31.97792,115.81608
85,118,+9,105,7.6,-31.977923333333333,115.81610666666666
82,118,+10,106,7.6,-31.977921666666663,115.81610333333334
84,122,+8,107,7.6,-31.977879999999995,115.81608999999999
86,102,+10,108,7.6,-31.977833333333333,115.81604166666666
85,119,+10,109,7.6,-31.977793333333338,115.81600833333331
78,120,+9,110,7.6,-31.97779166666667,115.81600333333333
89,116,+11,111,7.6,-31.977774999999998,115.81605833333333
88,117,+9,112,7.6,-31.977735,115.81613333333334
91,117,+9,113,7.6,-31.977698333333333,115.81619
88,115,+10,114,7.6,-31.977718333333335,115.81621666666666
95,118,+9,115,7.6,-31.977793333333338,115.81627333333333
99,120,+8,116,7.6,-31.97785666666667,115.81634833333334
100,120,+9,117,7.5,-31.977861666666666,115.81639500000001
98,118,+10,118,7.5,-31.977953333333335,115.81641166666668
105,120,+8,119,7.5,-31.97801666666667,115.81642666666667
105,119,+8,120,7.5,-31.97807833333333,115.81644333333334
110,105,+6,121,7.4,-31.978130000000004,115.81646
107,120,+6,122,7.4,-31.978194999999996,115.81646333333335
111,120,+5,123,7.4,-31.97826,115.81647
115,120,+2,124,7.5,-31.978299999999997,115.81647333333333
114,120,+3,125,7.5,-31.978365,115.81649
115,120,+2,126,7.5,-31.978426666666664,115.81651166666667
111,119,+5,127,7.5,-31.978521666666666,115.81652833333334
111,118,+6,128,7.5,-31.978606666666664,115.81651333333333
110,118,+5,129,7.5,-31.978671666666667,115.81650499999999
113,116,+3,130,7.5,-31.97870833333333,115.81651333333333
108,117,+6,131,7.5,-31.97873666666667,115.816525
112,118,+6,132,7.4,-31.978785000000002,115.81653333333334
113,122,+5,133,7.4,-31.97887166666667,115.81652333333335
115,120,+1,134,7.4,-31.978935,115.81651833333332
115,120,+3,135,7.5,-31.978971666666666,115.81650499999999
120.0,116,-2,136,7.5,-31.979003333333335,115.81648500000001
116,120,+1,137,7.5,-31.979008333333333,115.81648166666668
117,120,+1,138,7.5,-31.97904,115.816475
118,120,-0,139,7.5,-31.979056666666665,115.81648333333332
127.0,119,-7,140,7.6,-31.97905166666667,115.81650499999999
129.0,120,-9,141,7.8,-31.979104999999997,115.81653166666668
123.0,120,-4,142,7.8,-31.979165,115.81655666666666
114,118,+0,143,7.7,-31.979196666666667,115.816585
124.0,115,-4,144,7.7,-31.979205,115.81676999999999
129.0,121,-11,145,7.6,-31.9792,115.81683166666666
130.0,118,-10,146,7.7,-31.979175,115.81686666666668
126.0,120,-8,147,7.6,-31.97918666666667,115.81692666666667
127.0,120,-8,149,7.5,-31.979318333333335,115.81701999999999
130.0,117,-10,150,7.5,-31.979361666666666,115.81703
125.0,120,-6,151,7.5,-31.979400000000002,115.81703333333334
127.0,119,-7,152,7.4,-31.97947,115.817035
127.0,120,-8,153,7.4,-31.979548333333334,115.81703833333334
130.0,119,-10,154,7.4,-31.979611666666663,115.817045
126.0,120,-7,155,7.4,-31.979644999999998,115.81707333333334
132.0,120,-12,156,7.4,-31.979673333333334,115.81713999999998
127.0,119,-8,157,7.4,-31.979701666666664,115.81717833333332
133.0,120,-13,158,7.4,-31.979761666666665,115.81720166666668
132.0,119,-12,160,7.4,-31.97988833333333,115.81720500000002
130.0,117,-10,162,7.4,-31.98004,115.81719999999999
126.0,118,-6,165,7.4,-31.98022,115.817195
122.0,118,-3,166,7.4,-31.98027833333333,115.817175
130.0,120,-10,167,7.4,-31.980343333333334,115.81716833333333
130.0,118,-11,168,7.4,-31.98041,115.81717333333333
133.0,118,-13,169,7.4,-31.98047,115.81719
134.0,120,-16,170,7.4,-31.980529999999998,115.81720500000002
132.0,114,-11,171,7.4,-31.980571666666666,115.81722999999998
127.0,120,-8,172,7.4,-31.980626666666662,115.81725999999999
133.0,119,-13,173,7.4,-31.980673333333336,115.81727500000001
130.0,118,-10,175,7.4,-31.980753333333336,115.81734
129.0,119,-10,176,7.4,-31.980805,115.81738833333333
129.0,118,-9,177,7.4,-31.980843333333336,115.81745166666666
124.0,120,-6,178,7.4,-31.98086166666667,115.81751333333335
131.0,118,-10,180,7.4,-31.980895,115.817665
126.0,120,-6,181,7.4,-31.98091,115.817735
127.0,120,-7,182,7.4,-31.980935,115.81781166666666
126.0,122,-10,183,7.3,-31.980946666666668,115.81789666666667
123.0,115,-6,184,7.3,-31.98095166666667,115.817965
123.0,117,-6,185,7.3,-31.980958333333334,115.81803833333333
122.0,114,-3,186,7.3,-31.980958333333334,115.81809166666666
126.0,118,-6,187,7.3,-31.980968333333333,115.81816166666667
127.0,120,-8,188,7.3,-31.980968333333333,115.81823833333334
125.0,118,-5,189,7.3,-31.980965,115.81832166666666
120.0,118,-1,190,7.3,-31.980945,115.818385
124.0,120,-5,191,7.3,-31.980943333333336,115.81844333333332
128.0,118,-8,192,7.3,-31.980928333333335,115.81851166666665
128.0,120,-8,193,7.4,-31.980925000000003,115.81856
126.0,118,-7,194,7.4,-31.980935,115.81863833333334
126.0,117,-9,195,7.4,-31.980946666666668,115.81870833333332
126.0,117,-8,196,7.4,-31.980953333333332,115.81875999999998
129.0,118,-11,197,7.4,-31.980974999999997,115.81877666666666
123.0,116,-6,199,7.4,-31.981,115.81878
130.0,120,-10,201,7.4,-31.981121666666663,115.81873833333333
126.0,118,-8,202,7.4,-31.981183333333334,115.81872166666666
122.0,118,-3,203,7.4,-31.98125166666667,115.81872999999999
125.0,117,-6,204,7.4,-31.981319999999997,115.81873666666667
132.0,118,-11,205,7.4,-31.98138333333333,115.81875
134.0,119,-14,206,7.4,-31.981454999999997,115.81874
132.0,120,-12,338,7.4,-31.981526666666664,115.81872999999999
120.0,120,-2,339,7.4,-31.981465000000004,115.818725
117,118,+0,340,7.4,-31.98139,115.81872666666668
128.0,118,-9,341,7.4,-31.98130666666667,115.81872
132.0,118,-13,342,7.4,-31.981243333333335,115.81872999999999
121.0,117,-4,343,7.4,-31.98119,115.81872666666668
121.0,120,-3,344,7.4,-31.981151666666666,115.818725
116,118,+0,345,7.4,-31.98109833333333,115.81873166666668
122.0,117,-4,346,7.4,-31.981046666666664,115.81873166666668
119.0,115,-3,347,7.4,-31.981004999999996,115.81871333333332
124.0,114,-7,348,7.4,-31.980959999999996,115.81872
123.0,116,-8,349,7.4,-31.9809,115.818725
128.0,118,-12,353,7.4,-31.98074,115.81873166666668
121.0,110,-4,354,7.4,-31.980643333333333,115.81873666666667
123.0,114,-8,355,7.4,-31.980565000000002,115.81875
122.0,115,-9,356,7.4,-31.980465000000002,115.81875833333334
116,110,+0,357,7.4,-31.98036666666667,115.81877166666666
116,116,+0,358,7.4,-31.980281666666663,115.81878666666668
119.0,117,-2,359,7.4,-31.98019,115.81879833333332
121.0,117,-3,360,7.4,-31.980136666666667,115.81879333333333
126.0,120,-8,361,7.4,-31.980058333333332,115.81878333333334
126.0,117,-11,363,7.4,-31.979901666666667,115.81877833333334
124.0,115,-7,366,7.4,-31.97971166666667,115.81873833333333
130.0,117,-12,367,7.4,-31.97968,115.81872666666668
130.0,113,-12,372,7.4,-31.97943,115.818545
126.0,116,-12,379,7.4,-31.979098333333333,115.81830999999998
125.0,111,-16,380,7.4,-31.97903666666667,115.8183
127.0,112,-9,382,7.4,-31.978953333333333,115.81826666666666
111.0,116,-3,385,7.4,-31.978785000000002,115.81822500000001
113.0,107,-1,386,7.4,-31.978683333333333,115.81825333333333
121.0,116,-6,387,7.4,-31.978563333333334,115.81828333333333
113,117,+3,388,7.4,-31.97847,115.81831833333332
115.0,116,-2,389,7.4,-31.978391666666667,115.81834500000001
123.0,116,-7,390,7.4,-31.978296666666665,115.81836333333334
118.0,118,-4,391,7.4,-31.978211666666667,115.81836666666668
113,115,+4,392,7.4,-31.978163333333335,115.81837833333333
112,117,+2,393,7.4,-31.978136666666668,115.81837833333333
120.0,115,-5,394,7.4,-31.97811166666667,115.81836666666668
117.0,117,-3,395,7.4,-31.97809666666667,115.81833999999999
120.0,116,-5,396,7.4,-31.978059999999996,115.81833499999999
118.0,111,-5,398,7.4,-31.977941666666666,115.81831666666668
121.0,116,-5,399,7.4,-31.977878333333333,115.81831333333334
117.0,118,-7,400,7.4,-31.97781166666667,115.81830999999998
116.0,103,-3,401,7.4,-31.97775166666667,115.81831166666667
120.0,107,-7,404,7.4,-31.977553333333336,115.81830166666666
110,112,+5,405,7.4,-31.977489999999996,115.81830166666666
115,122,+1,406,7.5,-31.977448333333335,115.818295
111,116,+0,407,7.4,-31.977373333333336,115.81828833333333
119.0,116,-4,408,7.5,-31.977314999999997,115.81827999999999
116.0,118,-5,409,7.5,-31.977268333333335,115.81826833333335
116.0,116,-3,410,7.5,-31.977201666666662,115.81826833333335
115.0,118,-4,411,7.4,-31.977163333333337,115.81823000000001
113.0,112,-2,412,7.4,-31.977131666666665,115.81814833333334
114,116,-0,413,7.4,-31.97711,115.81806166666665
112,118,+4,414,7.4,-31.977081666666663,115.81797499999999
112,112,+2,415,7.4,-31.97706333333333,115.81787333333332
112,114,+3,416,7.4,-31.977051666666664,115.81779499999999
111,118,+3,417,7.4,-31.977059999999998,115.81773999999999
110,117,+5,418,7.4,-31.977044999999997,115.81768333333333
113,117,+0,419,7.4,-31.977051666666664,115.81760666666666
108,115,+2,420,7.4,-31.977050000000002,115.81754000000001
108,110,+7,421,7.4,-31.97706333333333,115.81745333333335
114,116,+0,422,7.4,-31.97706333333333,115.81738500000002
108,117,+5,423,7.4,-31.977051666666664,115.81733166666666
112,115,+4,424,7.4,-31.977044999999997,115.81727333333335
109,120,+6,425,7.4,-31.977059999999998,115.81720666666666
114,115,+1,426,7.4,-31.977056666666666,115.81713999999998
106,118,+7,427,7.4,-31.977040000000002,115.81707499999999
110,116,+4,428,7.4,-31.97703,115.81698999999999
105,114,+7,429,7.4,-31.977038333333333,115.81690166666667
107,117,+6,430,7.4,-31.977044999999997,115.81683333333334
100,116,+10,431,7.4,-31.97703,115.81676666666665
96,118,+9,432,7.5,-31.97701833333333,115.81671
98,117,+9,433,7.4,-31.977050000000002,115.81664166666665
99,115,+7,434,7.4,-31.97708,115.81658333333334
96,114,+9,435,7.4,-31.977138333333333,115.81656166666669
94,117,+9,436,7.4,-31.977218333333333,115.81654833333332
101,111,+8,437,7.4,-31.977306666666664,115.81656
103,117,+8,438,7.4,-31.977363333333333,115.81655166666665
105,117,+8,439,7.4,-31.977414999999997,115.816525
105,117,+8,440,7.4,-31.977478333333337,115.81652166666666
110,118,+4,441,7.5,-31.977519999999995,115.81651333333333
102,117,+6,442,7.4,-31.977531666666664,115.816495
99,112,+9,443,7.4,-31.977525,115.81648166666668
106,117,+7,444,7.4,-31.977534999999996,115.81644999999999
103,116,+8,445,7.5,-31.977534999999996,115.81644999999999
102,118,+8,446,7.5,-31.977534999999996,115.81644999999999
91,115,+9,447,8.0,-31.977373333333336,115.81623499999999
100,117,+9,448,7.8,-31.977369999999997,115.81623499999999
78,118,+9,449,7.8,-31.977369999999997,115.81623499999999
78,116,+9,450,7.8,-31.977369999999997,115.81623499999999
86,114,+9,451,7.8,-31.977321666666665,115.81633500000001
75,117,+9,452,7.7,-31.97733,115.81635999999999
72,112,+9,453,7.7,-31.97739166666667,115.816345
60,116,+10,454,7.7,-31.97745166666667,115.81625833333334
46,115,+9,455,7.7,-31.977471666666663,115.81619166666665
57,119,+9,456,7.6,-31.977545000000003,115.81610666666666
49,116,+10,457,7.5,-31.97761666666667,115.81601333333334
